Unnamed: 0,Super_Bowl,Setlist,Headliner(s),Musician(s),num_songs
0,1,""" The Sound of Music "", Medley: "" Way Down Yonder in New Orleans / When the Saints Go Marching In "" (with Al Hirt), "" Bugler's Holiday "" (with Al Hirt), "" Bury Me Not on the Lone Prairie "", "" William Tell Overture "" (excerpt), "" The Liberty Bell March "", "" Marching Along Together "", "" This Is My Country "" (with Grambling College Marching Band and USC Chorus)",,University of Arizona Symphonic Marching Band,0
1,1,""" The Sound of Music "", Medley: "" Way Down Yonder in New Orleans / When the Saints Go Marching In "" (with Al Hirt), "" Bugler's Holiday "" (with Al Hirt), "" Bury Me Not on the Lone Prairie "", "" William Tell Overture "" (excerpt), "" The Liberty Bell March "", "" Marching Along Together "", "" This Is My Country "" (with Grambling College Marching Band and USC Chorus)",,Grambling State University Marching Band,0
3,1,""" The Sound of Music "", Medley: "" Way Down Yonder in New Orleans / When the Saints Go Marching In "" (with Al Hirt), "" Bugler's Holiday "" (with Al Hirt), "" Bury Me Not on the Lone Prairie "", "" William Tell Overture "" (excerpt), "" The Liberty Bell March "", "" Marching Along Together "", "" This Is My Country "" (with Grambling College Marching Band and USC Chorus)",,Anaheim High School Ana-Hi-Steppers Drill Team and Flag Girls,0
4,2,—,,Grambling State University,0
5,3,—,,Florida A&M University band,0
6,3,—,,Miami-area high school bands,0
7,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Marguerite Piazza,0
8,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Doc Severinsen,0
9,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Al Hirt,0
10,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Lionel Hampton,0
11,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Carol Channing,0
12,4,""" Do You Know What It Means to Miss New Orleans? "", "" When the Saints Go Marching In """,,Southern University Marching Band,0
13,5,—,,Southeast Missouri State,0
14,5,—,,Anita Bryant,0
15,5,—,,Up With People,0
17,6,""" Mack the Knife "" (Ella Fitzgerald and Al Hirt)",,Carol Channing,0
19,6,""" Mack the Knife "" (Ella Fitzgerald and Al Hirt)",,USAFA Cadet Chorale,0
20,6,""" Mack the Knife "" (Ella Fitzgerald and Al Hirt)",,U.S. Marine Corps Drill Team,0
24,8,—,,University of Texas Longhorn Band,0
25,8,—,,Judy Mallett ( Miss Texas 1973) on fiddle,0
26,9,—,,Mercer Ellington,0
27,9,—,,Grambling State University,0
28,10,""" Good Time Neighborhood Band "", "" 200 Years and Just A Baby "", "" Cindy "", Medley: "" Rippin' Along ""/"" Rock Around The Clock "", Medley: "" Take Me Home Country Roads ""/"" City of New Orleans ""/"" Philadelphia Freedom ""/"" 200 Years and Just A Baby "" (reprise), "" America The Beautiful """,,Up with People,0
29,11,""" It's A Big Wide Wonderful World "", "" Paloma Blanca "", "" Mickey Mouse Club Theme"", "" If You Add All The Love In The World "", "" It's A Small World "", "" Brotherhood Of Man """,,card stunt,0
30,12,—,,Tyler Apache Belles Drill Team,0
31,12,—,,The Apache Band,0
32,12,—,,Pete Fountain,0
33,12,—,,Al Hirt,0
34,13,—,,Ken Hamilton,0
35,13,—,,Various Caribbean bands,0
36,13,—,,including Gramacks out of Dominica,0
37,14,""" We Are Many, We Are One "", Big Band Medley: "" Jukebox Saturday Night ""/"" Don't Sit Under The Apple Tree ""/"" Bandstand Boogie ""/"" Pennsylvania 6-5000 ""/"" Sentimental Journey ""/"" Come On Get Happy ""/"" It Don't Mean a Thing "", "" Let's Conga "", "" Beer Barrel Polka "", "" Johnny B. Goode "", "" I'll Be Seeing You "", Medley: "" Chattanooga Choo-Choo ""/"" Full of the Power "", "" Up With People """,,Up with People,0
38,14,""" We Are Many, We Are One "", Big Band Medley: "" Jukebox Saturday Night ""/"" Don't Sit Under The Apple Tree ""/"" Bandstand Boogie ""/"" Pennsylvania 6-5000 ""/"" Sentimental Journey ""/"" Come On Get Happy ""/"" It Don't Mean a Thing "", "" Let's Conga "", "" Beer Barrel Polka "", "" Johnny B. Goode "", "" I'll Be Seeing You "", Medley: "" Chattanooga Choo-Choo ""/"" Full of the Power "", "" Up With People """,,Grambling State University Marching Bands,0
39,15,—,,Southern University Marching Band,0
40,15,—,,Helen O'Connell,0
41,16,"Medley: "" The Twist ""/"" Cool Jerk ""/"" Monster Mash ""/"" Itsy Bitsy Teeny Weeny Yellow Polka-Dot Bikini ""/"" Wipeout ""/"" Surfin' U.S.A. "", Medley: "" Little GTO ""/"" Dancing in the Street ""/"" Uptight (Everything's Alright) ""/"" Stop! In the Name of Love ""/"" I Heard It Through the Grapevine ""/"" Ain't No Mountain High Enough "", Medley: "" Scarborough Fair ""/"" Michael, Row the Boat Ashore ""/"" Abraham, Martin & John "", Medley: "" Can't Buy Me Love ""/"" All You Need Is Love ""/"" Hey Jude ""/"" Let the Sunshine In "", "" Up With People """,,Up with People,0
42,17,""" Look to the Rainbow "", "" The Music Goes Round and Round "", "" Gloria "", "" The Windmills of Your Mind "", "" Fantaisie-Impromptu "" (excerpt), "" Somewhere over the Rainbow """,,Los Angeles Super Drill Team,0
43,18,"Introduction by Phyllis George, "" Hooray for Hollywood "", "" You Oughta Be in Pictures "", "" Steppin' Out with My Baby "", "" Puttin' on the Ritz "", "" 42nd Street "", "" When You Wish Upon a Star """,,University of Florida,0
44,18,"Introduction by Phyllis George, "" Hooray for Hollywood "", "" You Oughta Be in Pictures "", "" Steppin' Out with My Baby "", "" Puttin' on the Ritz "", "" 42nd Street "", "" When You Wish Upon a Star """,,Florida State University,0
45,19,—,,Tops in Blue,0
46,20,""" Beat Of The Future "", "" Talkin' With My Feet "", Medley: "" Born in the U.S.A. ""/"" The Power of Love ""/"" I Just Called to Say I Love You ""/"" Theme from 'Footloose' "", Medley: "" Room For Everyone ""/"" We'll Be There """,,Up with People,0
47,21,""" Strike Up The Band "", "" Ghost Riders in the Sky "", Theme songs from Bonanza , Indiana Jones , and Footloose, Hoedown song, "" Cheek to Cheek "", ""What a Feeling"" (Theme from Flashdance ), "" That's Entertainment "", "" Somewhere Over the Rainbow "", "" When You Wish Upon a Star """,,George Burns,0
48,21,""" Strike Up The Band "", "" Ghost Riders in the Sky "", Theme songs from Bonanza , Indiana Jones , and Footloose, Hoedown song, "" Cheek to Cheek "", ""What a Feeling"" (Theme from Flashdance ), "" That's Entertainment "", "" Somewhere Over the Rainbow "", "" When You Wish Upon a Star """,,Mickey Rooney,0
49,21,""" Strike Up The Band "", "" Ghost Riders in the Sky "", Theme songs from Bonanza , Indiana Jones , and Footloose, Hoedown song, "" Cheek to Cheek "", ""What a Feeling"" (Theme from Flashdance ), "" That's Entertainment "", "" Somewhere Over the Rainbow "", "" When You Wish Upon a Star """,,Grambling State University and USC Marching Bands,0
50,21,""" Strike Up The Band "", "" Ghost Riders in the Sky "", Theme songs from Bonanza , Indiana Jones , and Footloose, Hoedown song, "" Cheek to Cheek "", ""What a Feeling"" (Theme from Flashdance ), "" That's Entertainment "", "" Somewhere Over the Rainbow "", "" When You Wish Upon a Star """,,Disney characters,0
51,21,""" Strike Up The Band "", "" Ghost Riders in the Sky "", Theme songs from Bonanza , Indiana Jones , and Footloose, Hoedown song, "" Cheek to Cheek "", ""What a Feeling"" (Theme from Flashdance ), "" That's Entertainment "", "" Somewhere Over the Rainbow "", "" When You Wish Upon a Star """,,Southern California -area high school drill teams and dancers,0
54,22,"88 Grand Pianos performance, "" The Super Bowl Super-Band Swing "", "" It Don't Mean A Thing (If It Ain't Got That Swing) "" (with The Rockettes), "" I Got Rhythm "" (with The Rockettes), Medley: "" Let's Twist Again ""/"" The Super Bowl Twist (Peppermint Twist) "" (with Chubby Checker)",,88 grand piano players (various),0
55,22,"88 Grand Pianos performance, "" The Super Bowl Super-Band Swing "", "" It Don't Mean A Thing (If It Ain't Got That Swing) "" (with The Rockettes), "" I Got Rhythm "" (with The Rockettes), Medley: "" Let's Twist Again ""/"" The Super Bowl Twist (Peppermint Twist) "" (with Chubby Checker)",,The combined San Diego State University Marching Aztecs,0
56,22,"88 Grand Pianos performance, "" The Super Bowl Super-Band Swing "", "" It Don't Mean A Thing (If It Ain't Got That Swing) "" (with The Rockettes), "" I Got Rhythm "" (with The Rockettes), Medley: "" Let's Twist Again ""/"" The Super Bowl Twist (Peppermint Twist) "" (with Chubby Checker)",,California State University Northridge Marching Band and USC Marching Bands,0
57,23,"Introduction by Bob Costas and 3-D commercial for Diet Coke, "" Rock This Town "", audience participation card trick, "" Tutti Frutti "", "" Do You Love Me "", "" Devil with a Blue Dress On "", "" Great Balls of Fire "", "" Greased Lightnin' "", "" True Love """,,Elvis Presto,0
58,23,"Introduction by Bob Costas and 3-D commercial for Diet Coke, "" Rock This Town "", audience participation card trick, "" Tutti Frutti "", "" Do You Love Me "", "" Devil with a Blue Dress On "", "" Great Balls of Fire "", "" Greased Lightnin' "", "" True Love """,,South Florida -area dancers and performers,0
60,24,""" (Up A) Lazy River "", "" Waiting For The Robert E. Lee "", ""Here Comes the Showboat"", "" When the Saints Go Marching In "" (Pete Fountain on clarinet ), "" Happy Birthday to You """,,Doug Kershaw,0
61,24,""" (Up A) Lazy River "", "" Waiting For The Robert E. Lee "", ""Here Comes the Showboat"", "" When the Saints Go Marching In "" (Pete Fountain on clarinet ), "" Happy Birthday to You """,,Irma Thomas,0
62,24,""" (Up A) Lazy River "", "" Waiting For The Robert E. Lee "", ""Here Comes the Showboat"", "" When the Saints Go Marching In "" (Pete Fountain on clarinet ), "" Happy Birthday to You """,,Nicholls State University Marching Band,0
63,24,""" (Up A) Lazy River "", "" Waiting For The Robert E. Lee "", ""Here Comes the Showboat"", "" When the Saints Go Marching In "" (Pete Fountain on clarinet ), "" Happy Birthday to You """,,Southern University Marching Band,0
64,24,""" (Up A) Lazy River "", "" Waiting For The Robert E. Lee "", ""Here Comes the Showboat"", "" When the Saints Go Marching In "" (Pete Fountain on clarinet ), "" Happy Birthday to You """,,USL Marching Band,0
65,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,New Kids on the Block,0
66,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,Disney characters,0
67,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,Warren Moon,0
68,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,2,0
69,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,000 local children,0
70,25,""" It's a Small World After All ""/ "" We Are the World ""/ "" I'd Like to Teach the World to Sing "" (children), "" Step by Step "" (NKOTB), "" This One's For The Children "" (NKOTB and children), ""It's a Small World After All"" (children)",,Audience ( card stunt ),0
72,26,"""Winter Magic"", "" Walking in a Winter Wonderland "", "" Dance of the Sugar Plum Fairy "", ""Frosty"" (University of Minnesota Marching Band), "" One Moment in Time "" (featuring Brian Boitano and Dorothy Hamill), "" Don't Stop Me Now "" (featuring members of the 1980 US Olympic Hockey Team), "" Live for Loving You "" (Gloria Estefan), "" Get on Your Feet "" (Gloria Estefan)",,Olympic figure skaters Brian Boitano and Dorothy Hamill,0
73,26,"""Winter Magic"", "" Walking in a Winter Wonderland "", "" Dance of the Sugar Plum Fairy "", ""Frosty"" (University of Minnesota Marching Band), "" One Moment in Time "" (featuring Brian Boitano and Dorothy Hamill), "" Don't Stop Me Now "" (featuring members of the 1980 US Olympic Hockey Team), "" Live for Loving You "" (Gloria Estefan), "" Get on Your Feet "" (Gloria Estefan)",,Members of the 1980 US Olympic Hockey Team,0
75,27,""" Jam "" (M. Jackson), "" Billie Jean "" (M. Jackson), "" Black or White "" (M. Jackson), "" We Are the World "" (children's choir), "" Heal the World "" (M. Jackson)",,Michael Jackson,0
81,29,""" Release Yourself "" (Patti LaBelle), "" Caravan "" (Tony Bennett, Arturo Sandoval and Miami Sound Machine), "" New Attitude "" (Patti LaBelle), "" Can You Feel The Love Tonight "" (Patti LaBelle and Tony Bennett)",,Indiana Jones & Marion Ravenwood,0
82,29,""" Release Yourself "" (Patti LaBelle), "" Caravan "" (Tony Bennett, Arturo Sandoval and Miami Sound Machine), "" New Attitude "" (Patti LaBelle), "" Can You Feel The Love Tonight "" (Patti LaBelle and Tony Bennett)",,Teddy Pendergrass,0
86,30,""" Stop In The Name Of Love "", "" You Keep Me Hangin' On "", "" Baby Love "", "" You Can't Hurry Love "", "" Why Do Fools Fall in Love "", "" Chain Reaction "", "" Reach Out and Touch (Somebody's Hand) "", "" Ain't No Mountain High Enough "", "" I Will Survive "", "" Take Me Higher """,,Diana Ross,0
87,31,""" Everybody Needs Somebody to Love "" (The Blues Brothers), "" Soul Man "" (The Blues Brothers), "" I Got You (I Feel Good) "" (James Brown), "" Get Up (I Feel Like Being a) Sex Machine "" (James Brown), "" Tush "" (ZZ Top), "" Legs "" (ZZ Top), "" Gimme Some Lovin' "" (all performers joined together)",,The Blues Brothers ( Dan Aykroyd,0
88,31,""" Everybody Needs Somebody to Love "" (The Blues Brothers), "" Soul Man "" (The Blues Brothers), "" I Got You (I Feel Good) "" (James Brown), "" Get Up (I Feel Like Being a) Sex Machine "" (James Brown), "" Tush "" (ZZ Top), "" Legs "" (ZZ Top), "" Gimme Some Lovin' "" (all performers joined together)",,John Goodman and Jim Belushi ),0
91,31,""" Everybody Needs Somebody to Love "" (The Blues Brothers), "" Soul Man "" (The Blues Brothers), "" I Got You (I Feel Good) "" (James Brown), "" Get Up (I Feel Like Being a) Sex Machine "" (James Brown), "" Tush "" (ZZ Top), "" Legs "" (ZZ Top), "" Gimme Some Lovin' "" (all performers joined together)",,"Catherine Crier (""news"" intro)",0
